	Beam Energy [GeV]	-t [GeV**2]	dsigma/dt [nb/GeV**2]
19350	10.819277108433734	1.0197092497991966	0.00841765259217379
19351	10.867469879518072	1.0197092497991966	0.00852250702368506
19352	10.91566265060241	1.0197092497991966	0.008627361455196327
19353	10.963855421686748	1.0197092497991966	0.008732215886707596
19354	11.012048192771084	1.0197092497991966	0.00883707031821886
19355	11.06024096385542	1.0197092497991966	0.008941924749730124
19356	11.108433734939759	1.0197092497991966	0.009046779181241391
19357	11.156626506024097	1.0197092497991966	0.00915163361275266
19358	11.204819277108435	1.0197092497991966	0.009256488044263928
19359	11.253012048192772	1.0197092497991966	0.009361342475775197
19360	11.301204819277109	1.0197092497991966	0.009466196907286461
19361	11.349397590361445	1.0197092497991966	0.009571051338797723
19362	11.397590361445783	1.0197092497991966	0.009675905770308992
19363	11.44578313253012	1.0197092497991966	0.00978076020182026
19364	11.493975903614459	1.0197092497991966	0.009885614633331529
19365	11.542168674698797	1.0197092497991966	0.009990469064842796
19366	11.590361445783133	1.0197092497991966	0.010095323496354062
19367	11.638554216867469	1.0197092497991966	0.010200177927865324
19368	11.686746987951807	1.0197092497991966	0.010305032359376593
19369	11.734939759036145	1.0197092497991966	0.01040988679088786
19370	11.783132530120483	1.0197092497991966	0.01051474122239913
19371	11.83132530120482	1.0197092497991966	0.010619595653910397
19372	11.879518072289157	1.0197092497991966	0.01072445008542166
19373	11.927710843373493	1.0197092497991966	0.010829304516932925
19374	11.975903614457831	1.0197092497991966	0.010934158948444194
19375	12.024096385542169	1.0197092497991966	0.010942633337029693
19376	12.072289156626507	1.0197092497991966	0.010854727682689424
19377	12.120481927710845	1.0197092497991966	0.010766822028349155
19378	12.168674698795181	1.0197092497991966	0.01067891637400889
19379	12.216867469879517	1.0197092497991966	0.010591010719668625
19380	12.265060240963855	1.0197092497991966	0.010503105065328356
19381	12.313253012048193	1.0197092497991966	0.010415199410988087
19382	12.361445783132531	1.0197092497991966	0.010327293756647819
19383	12.409638554216869	1.0197092497991966	0.01023938810230755
19384	12.457831325301205	1.0197092497991966	0.010151482447967285
19385	12.506024096385541	1.0197092497991966	0.010165646894684589
19386	12.55421686746988	1.0197092497991966	0.010277357774042713
19387	12.602409638554217	1.0197092497991966	0.010389068653400835
19388	12.650602409638555	1.0197092497991966	0.01050077953275896
19389	12.698795180722893	1.0197092497991966	0.010612490412117082
19390	12.74698795180723	1.0197092497991966	0.0107242012914752
19391	12.795180722891565	1.0197092497991966	0.01083591217083332
19392	12.843373493975903	1.0197092497991966	0.010947623050191441
19393	12.891566265060241	1.0197092497991966	0.011059333929549565
19394	12.93975903614458	1.0197092497991966	0.011171044808907689
19395	12.987951807228917	1.0197092497991966	0.011282755688265811
19396	13.036144578313253	1.0197092497991966	0.011394466567623931
19397	13.08433734939759	1.0197092497991966	0.011506177446982048
19398	13.132530120481928	1.0197092497991966	0.011617888326340172
19399	13.180722891566266	1.0197092497991966	0.011729599205698295
19400	13.228915662650603	1.0197092497991966	0.011841310085056417
19401	13.277108433734941	1.0197092497991966	0.011953020964414541
19402	13.325301204819278	1.0197092497991966	0.012064731843772658
19403	13.373493975903614	1.0197092497991966	0.012176442723130778
19404	13.421686746987952	1.0197092497991966	0.012288153602488902
19405	13.46987951807229	1.0197092497991966	0.012399864481847024
19406	13.518072289156628	1.0197092497991966	0.012511575361205148
19407	13.566265060240966	1.0197092497991966	0.01262328624056327
19408	13.614457831325302	1.0197092497991966	0.01273499711992139
19409	13.662650602409638	1.0197092497991966	0.012846707999279509
19410	13.710843373493976	1.0197092497991966	0.01295841887863763
19411	13.759036144578314	1.0197092497991966	0.013070129757995754
19412	13.807228915662652	1.0197092497991966	0.013181840637353876
19413	13.855421686746988	1.0197092497991966	0.013293551516711995
19414	13.903614457831326	1.0197092497991966	0.013405262396070119
19415	13.951807228915662	1.0197092497991966	0.013516973275428239
19416	14.0	1.0197092497991966	0.013628684154786361
19417	14.048192771084338	1.0197092497991966	0.013540922184790671
19418	14.096385542168676	1.0197092497991966	0.01345316021479498
19419	14.144578313253012	1.0197092497991966	0.013365398244799293
19420	14.19277108433735	1.0197092497991966	0.013277636274803602
19421	14.240963855421688	1.0197092497991966	0.01318987430480791
19422	14.289156626506024	1.0197092497991966	0.013102112334812224
19423	14.337349397590362	1.0197092497991966	0.013014350364816532
19424	14.3855421686747	1.0197092497991966	0.012926588394820844
19425	14.433734939759036	1.0197092497991966	0.012838826424825155
19426	14.481927710843374	1.0197092497991966	0.012751064454829465
19427	14.530120481927712	1.0197092497991966	0.012663302484833773
19428	14.578313253012048	1.0197092497991966	0.012575540514838088
19429	14.626506024096386	1.0197092497991966	0.012487778544842397
19430	14.674698795180724	1.0197092497991966	0.012400016574846705
19431	14.72289156626506	1.0197092497991966	0.01231225460485102
19432	14.771084337349398	1.0197092497991966	0.01222449263485533
19433	14.819277108433736	1.0197092497991966	0.012136730664859638
19434	14.867469879518072	1.0197092497991966	0.012048968694863951
19435	14.91566265060241	1.0197092497991966	0.01196120672486826
19436	14.963855421686748	1.0197092497991966	0.011873444754872571
19437	15.012048192771084	1.0197092497991966	0.011785682784876883
19438	15.060240963855422	1.0197092497991966	0.011697920814881193
19439	15.10843373493976	1.0197092497991966	0.011610158844885502
19440	15.156626506024097	1.0197092497991966	0.011522396874889814
19441	15.204819277108435	1.0197092497991966	0.011434634904894124
19442	15.253012048192772	1.0197092497991966	0.011346872934898436
19443	15.301204819277109	1.0197092497991966	0.011259110964902747
19444	15.349397590361447	1.0197092497991966	0.011171348994907057
19445	15.397590361445783	1.0197092497991966	0.011172459615515828
19446	15.44578313253012	1.0197092497991966	0.011249528964977294
19447	15.493975903614459	1.0197092497991966	0.01132659831443876
19448	15.542168674698795	1.0197092497991966	0.011403667663900222
19449	15.590361445783133	1.0197092497991966	0.011480737013361688
19450	15.63855421686747	1.0197092497991966	0.011557806362823154
19451	15.686746987951807	1.0197092497991966	0.011634875712284614
19452	15.734939759036145	1.0197092497991966	0.01171194506174608
19453	15.783132530120483	1.0197092497991966	0.011789014411207546
19454	15.831325301204819	1.0197092497991966	0.011866083760669008
19455	15.879518072289157	1.0197092497991966	0.011943153110130474
19456	15.927710843373495	1.0197092497991966	0.012020222459591938
19457	15.975903614457831	1.0197092497991966	0.012097291809053404
19458	16.02409638554217	1.0197092497991966	0.012104669612882804
19459	16.072289156626507	1.0197092497991966	0.012042355871080141
19460	16.12048192771084	1.0197092497991966	0.011980042129277484
19461	16.16867469879518	1.0197092497991966	0.011917728387474822
19462	16.216867469879517	1.0197092497991966	0.01185541464567216
19463	16.265060240963855	1.0197092497991966	0.0117931009038695
19464	16.313253012048193	1.0197092497991966	0.011730787162066835
19465	16.36144578313253	1.0197092497991966	0.011668473420264173
19466	16.40963855421687	1.0197092497991966	0.011606159678461512
19467	16.457831325301207	1.0197092497991966	0.01154384593665885
19468	16.506024096385545	1.0197092497991966	0.011481532194856188
19469	16.55421686746988	1.0197092497991966	0.01141921845305353
19470	16.602409638554217	1.0197092497991966	0.01135690471125087
19471	16.650602409638555	1.0197092497991966	0.011294590969448208
19472	16.69879518072289	1.0197092497991966	0.01123227722764555
19473	16.746987951807228	1.0197092497991966	0.011169963485842888
19474	16.795180722891565	1.0197092497991966	0.011107649744040224
19475	16.843373493975903	1.0197092497991966	0.011045336002237564
19476	16.89156626506024	1.0197092497991966	0.010983022260434901
19477	16.93975903614458	1.0197092497991966	0.010920708518632239
19478	16.987951807228917	1.0197092497991966	0.010858394776829577
19479	17.036144578313255	1.0197092497991966	0.010796081035026918
19480	17.084337349397593	1.0197092497991966	0.010733767293224256
19481	17.132530120481928	1.0197092497991966	0.010671453551421597
19482	17.180722891566266	1.0197092497991966	0.010609139809618934
19483	17.228915662650603	1.0197092497991966	0.010546826067816272
19484	17.277108433734938	1.0197092497991966	0.010484512326013617
19485	17.325301204819276	1.0197092497991966	0.010422198584210954
19486	17.373493975903614	1.0197092497991966	0.010359884842408292
19487	17.42168674698795	1.0197092497991966	0.01029757110060563
19488	17.46987951807229	1.0197092497991966	0.010235257358802968
19489	17.518072289156628	1.0197092497991966	0.010172943617000305
19490	17.566265060240966	1.0197092497991966	0.010110629875197645
19491	17.614457831325304	1.0197092497991966	0.01004831613339498
19492	17.66265060240964	1.0197092497991966	0.009986002391592322
19493	17.710843373493976	1.0197092497991966	0.009999293601023949
19494	17.759036144578314	1.0197092497991966	0.010068066993983386
19495	17.80722891566265	1.0197092497991966	0.010136840386942823
19496	17.855421686746986	1.0197092497991966	0.010205613779902254
19497	17.903614457831324	1.0197092497991966	0.010274387172861693
19498	17.951807228915662	1.0197092497991966	0.01034316056582113
19499	18.0	1.0197092497991966	0.010411933958780569
19519	6.9156626506024095	1.0318247192771084	0.006375248668403611
19520	6.9638554216867465	1.0318247192771084	0.006839976559150716
19521	7.0120481927710845	1.0318247192771084	0.007172374104094035
19522	7.0602409638554215	1.0318247192771084	0.007095708717868281
19523	7.108433734939759	1.0318247192771084	0.007019043331642528
19524	7.156626506024097	1.0318247192771084	0.006942377945416773
19525	7.204819277108434	1.0318247192771084	0.006865712559191019
19526	7.253012048192771	1.0318247192771084	0.006789047172965266
19527	7.301204819277109	1.0318247192771084	0.006702220583396579
19528	7.349397590361446	1.0318247192771084	0.006615120883261462
19529	7.397590361445783	1.0318247192771084	0.006528021183126343
19530	7.445783132530121	1.0318247192771084	0.006440921482991224
19531	7.493975903614458	1.0318247192771084	0.0063545092166922695
19532	7.542168674698795	1.0318247192771084	0.006275781768400009
19533	7.590361445783133	1.0318247192771084	0.006247315883751048
19534	7.63855421686747	1.0318247192771084	0.006338100326609138
19535	7.686746987951807	1.0318247192771084	0.006428884769467229
19536	7.734939759036145	1.0318247192771084	0.006519669212325321
19537	7.783132530120482	1.0318247192771084	0.006610453655183411
19538	7.831325301204819	1.0318247192771084	0.006701238098041502
19539	7.879518072289157	1.0318247192771084	0.006792022540899594
19540	7.927710843373494	1.0318247192771084	0.006882806983757685
19541	7.975903614457831	1.0318247192771084	0.006973591426615776
19542	8.024096385542169	1.0318247192771084	0.007018275811782399
19543	8.072289156626507	1.0318247192771084	0.007016860139257556
19544	8.120481927710843	1.0318247192771084	0.0070154444667327115
19545	8.168674698795181	1.0318247192771084	0.007014028794207869
19546	8.216867469879517	1.0318247192771084	0.007012613121683026
19547	8.265060240963855	1.0318247192771084	0.007011197449158181
19548	8.313253012048193	1.0318247192771084	0.007009781776633338
19549	8.361445783132531	1.0318247192771084	0.007008366104108495
19550	8.409638554216867	1.0318247192771084	0.007006950431583651
19551	8.457831325301205	1.0318247192771084	0.007005534759058808
19552	8.506024096385541	1.0318247192771084	0.007004119086533964
19553	8.55421686746988	1.0318247192771084	0.007002703414009121
19554	8.602409638554217	1.0318247192771084	0.007055430358599272
19555	8.650602409638555	1.0318247192771084	0.0071118491257780225
19556	8.698795180722891	1.0318247192771084	0.00716826789295677
19557	8.74698795180723	1.0318247192771084	0.00722468666013552
19558	8.795180722891565	1.0318247192771084	0.0072811054273142686
19559	8.843373493975903	1.0318247192771084	0.007337524194493017
19560	8.891566265060241	1.0318247192771084	0.007393942961671768
19561	8.93975903614458	1.0318247192771084	0.007450361728850517
19562	8.987951807228916	1.0318247192771084	0.007506780496029266
19563	9.036144578313253	1.0318247192771084	0.007534679013578259
19564	9.08433734939759	1.0318247192771084	0.007553070781250668
19565	9.132530120481928	1.0318247192771084	0.007571462548923077
19566	9.180722891566266	1.0318247192771084	0.007589854316595484
19567	9.228915662650603	1.0318247192771084	0.007608246084267894
19568	9.27710843373494	1.0318247192771084	0.007626637851940303
19569	9.325301204819278	1.0318247192771084	0.007645029619612711
19570	9.373493975903614	1.0318247192771084	0.007663421387285119
19571	9.421686746987952	1.0318247192771084	0.007681813154957529
19572	9.46987951807229	1.0318247192771084	0.007700204922629937
19573	9.518072289156628	1.0318247192771084	0.007718596690302346
19574	9.566265060240964	1.0318247192771084	0.007736988457974754
19575	9.614457831325302	1.0318247192771084	0.0077553802256471625
19576	9.662650602409638	1.0318247192771084	0.007773771993319571
19577	9.710843373493976	1.0318247192771084	0.007792163760991981
19578	9.759036144578314	1.0318247192771084	0.007810555528664389
19579	9.807228915662652	1.0318247192771084	0.007828947296336798
19580	9.855421686746988	1.0318247192771084	0.007847339064009204
19581	9.903614457831326	1.0318247192771084	0.007866776248862265
19582	9.951807228915662	1.0318247192771084	0.007890279679903715
19583	10.0	1.0318247192771084	0.007913783110945167
19584	10.048192771084338	1.0318247192771084	0.007894154742653333
19585	10.096385542168676	1.0318247192771084	0.0078745263743615
19586	10.144578313253012	1.0318247192771084	0.00785489800606967
19587	10.19277108433735	1.0318247192771084	0.007835269637777835
19588	10.240963855421686	1.0318247192771084	0.007815641269486003
19589	10.289156626506024	1.0318247192771084	0.007796012901194169
19590	10.337349397590362	1.0318247192771084	0.007776384532902337
19591	10.3855421686747	1.0318247192771084	0.007756756164610505
19592	10.433734939759036	1.0318247192771084	0.007737127796318672
19593	10.481927710843374	1.0318247192771084	0.00771749942802684
19594	10.53012048192771	1.0318247192771084	0.007697871059735007
19595	10.578313253012048	1.0318247192771084	0.0076782426914431745
19596	10.626506024096386	1.0318247192771084	0.00765861432315134
19597	10.674698795180724	1.0318247192771084	0.007638985954859508
19598	10.72289156626506	1.0318247192771084	0.007619357586567675
19599	10.771084337349397	1.0318247192771084	0.007620285588038441
19600	10.819277108433734	1.0318247192771084	0.007725140019549709
19601	10.867469879518072	1.0318247192771084	0.007829994451060977
19602	10.91566265060241	1.0318247192771084	0.007934848882572244
19603	10.963855421686748	1.0318247192771084	0.008039703314083513
19604	11.012048192771084	1.0318247192771084	0.008144557745594777
19605	11.06024096385542	1.0318247192771084	0.008249412177106043
19606	11.108433734939759	1.0318247192771084	0.008354266608617308
19607	11.156626506024097	1.0318247192771084	0.008459121040128578
19608	11.204819277108435	1.0318247192771084	0.008563975471639847
19609	11.253012048192772	1.0318247192771084	0.008668829903151114
19610	11.301204819277109	1.0318247192771084	0.008773684334662378
19611	11.349397590361445	1.0318247192771084	0.008878538766173642
19612	11.397590361445783	1.0318247192771084	0.00898339319768491
19613	11.44578313253012	1.0318247192771084	0.009088247629196178
19614	11.493975903614459	1.0318247192771084	0.009193102060707446
19615	11.542168674698797	1.0318247192771084	0.009297956492218715
19616	11.590361445783133	1.0318247192771084	0.009402810923729979
19617	11.638554216867469	1.0318247192771084	0.009507665355241243
19618	11.686746987951807	1.0318247192771084	0.00961251978675251
19619	11.734939759036145	1.0318247192771084	0.00971737421826378
19620	11.783132530120483	1.0318247192771084	0.009822228649775049
19621	11.83132530120482	1.0318247192771084	0.009927083081286314
19622	11.879518072289157	1.0318247192771084	0.01003193751279758
19623	11.927710843373493	1.0318247192771084	0.010136791944308842
19624	11.975903614457831	1.0318247192771084	0.010241646375820111
19625	12.024096385542169	1.0318247192771084	0.010250120764405611
19626	12.072289156626507	1.0318247192771084	0.010162215110065341
19627	12.120481927710845	1.0318247192771084	0.010074309455725072
19628	12.168674698795181	1.0318247192771084	0.009986403801384807
19629	12.216867469879517	1.0318247192771084	0.009898498147044542
19630	12.265060240963855	1.0318247192771084	0.009810592492704273
19631	12.313253012048193	1.0318247192771084	0.009722686838364004
19632	12.361445783132531	1.0318247192771084	0.009634781184023736
19633	12.409638554216869	1.0318247192771084	0.009546875529683467
19634	12.457831325301205	1.0318247192771084	0.009651247793072127
19635	12.506024096385541	1.0318247192771084	0.009762958672430246
19636	12.55421686746988	1.0318247192771084	0.009874669551788368
19637	12.602409638554217	1.0318247192771084	0.009986380431146493
19638	12.650602409638555	1.0318247192771084	0.010098091310504615
19639	12.698795180722893	1.0318247192771084	0.010209802189862737
19640	12.74698795180723	1.0318247192771084	0.010321513069220856
19641	12.795180722891565	1.0318247192771084	0.010433223948578974
19642	12.843373493975903	1.0318247192771084	0.010544934827937098
19643	12.891566265060241	1.0318247192771084	0.010656645707295222
19644	12.93975903614458	1.0318247192771084	0.010768356586653344
19645	12.987951807228917	1.0318247192771084	0.010880067466011466
19646	13.036144578313253	1.0318247192771084	0.010991778345369586
19647	13.08433734939759	1.0318247192771084	0.011103489224727705
19648	13.132530120481928	1.0318247192771084	0.011215200104085828
19649	13.180722891566266	1.0318247192771084	0.01132691098344395
19650	13.228915662650603	1.0318247192771084	0.011438621862802072
19651	13.277108433734941	1.0318247192771084	0.011550332742160196
19652	13.325301204819278	1.0318247192771084	0.011662043621518316
19653	13.373493975903614	1.0318247192771084	0.011773754500876433
19654	13.421686746987952	1.0318247192771084	0.011885465380234557
19655	13.46987951807229	1.0318247192771084	0.011997176259592679
19656	13.518072289156628	1.0318247192771084	0.012108887138950804
19657	13.566265060240966	1.0318247192771084	0.012220598018308926
19658	13.614457831325302	1.0318247192771084	0.012332308897667045
19659	13.662650602409638	1.0318247192771084	0.012444019777025164
19660	13.710843373493976	1.0318247192771084	0.012555730656383286
19661	13.759036144578314	1.0318247192771084	0.012667441535741411
19662	13.807228915662652	1.0318247192771084	0.012779152415099531
19663	13.855421686746988	1.0318247192771084	0.012890863294457652
19664	13.903614457831326	1.0318247192771084	0.013002574173815774
19665	13.951807228915662	1.0318247192771084	0.013114285053173894
19666	14.0	1.0318247192771084	0.013225995932532016
19667	14.048192771084338	1.0318247192771084	0.013138233962536324
19668	14.096385542168676	1.0318247192771084	0.013050471992540637
19669	14.144578313253012	1.0318247192771084	0.012962710022544947
19670	14.19277108433735	1.0318247192771084	0.012874948052549259
19671	14.240963855421688	1.0318247192771084	0.012787186082553567
19672	14.289156626506024	1.0318247192771084	0.01269942411255788
19673	14.337349397590362	1.0318247192771084	0.01261166214256219
19674	14.3855421686747	1.0318247192771084	0.0125239001725665
19675	14.433734939759036	1.0318247192771084	0.012436138202570814
19676	14.481927710843374	1.0318247192771084	0.012348376232575122
19677	14.530120481927712	1.0318247192771084	0.012260614262579432
19678	14.578313253012048	1.0318247192771084	0.012172852292583743
19679	14.626506024096386	1.0318247192771084	0.012085090322588055
19680	14.674698795180724	1.0318247192771084	0.011997328352592363
19681	14.72289156626506	1.0318247192771084	0.011909566382596678
19682	14.771084337349398	1.0318247192771084	0.011821804412600986
19683	14.819277108433736	1.0318247192771084	0.011734042442605295
19684	14.867469879518072	1.0318247192771084	0.011646280472609608
19685	14.91566265060241	1.0318247192771084	0.011558518502613918
19686	14.963855421686748	1.0318247192771084	0.011470756532618226
19687	15.012048192771084	1.0318247192771084	0.011382994562622541
19688	15.060240963855422	1.0318247192771084	0.01129523259262685
19689	15.10843373493976	1.0318247192771084	0.011207470622631157
19690	15.156626506024097	1.0318247192771084	0.011119708652635472
19691	15.204819277108435	1.0318247192771084	0.01103194668263978
19692	15.253012048192772	1.0318247192771084	0.01094418471264409
19693	15.301204819277109	1.0318247192771084	0.010856422742648406
19694	15.349397590361447	1.0318247192771084	0.010884548323063507
19695	15.397590361445783	1.0318247192771084	0.010961617672524973
19696	15.44578313253012	1.0318247192771084	0.011038687021986439
19697	15.493975903614459	1.0318247192771084	0.011115756371447903
19698	15.542168674698795	1.0318247192771084	0.011192825720909363
19699	15.590361445783133	1.0318247192771084	0.01126989507037083
19700	15.63855421686747	1.0318247192771084	0.011346964419832295
19701	15.686746987951807	1.0318247192771084	0.011424033769293757
19702	15.734939759036145	1.0318247192771084	0.011501103118755223
19703	15.783132530120483	1.0318247192771084	0.011578172468216689
19704	15.831325301204819	1.0318247192771084	0.011655241817678151
19705	15.879518072289157	1.0318247192771084	0.011732311167139617
19706	15.927710843373495	1.0318247192771084	0.011809380516601083
19707	15.975903614457831	1.0318247192771084	0.011886449866062545
19708	16.02409638554217	1.0318247192771084	0.011893827669891948
19709	16.072289156626507	1.0318247192771084	0.011831513928089286
19710	16.12048192771084	1.0318247192771084	0.011769200186286627
19711	16.16867469879518	1.0318247192771084	0.011706886444483963
19712	16.216867469879517	1.0318247192771084	0.011644572702681304
19713	16.265060240963855	1.0318247192771084	0.011582258960878642
19714	16.313253012048193	1.0318247192771084	0.01151994521907598
19715	16.36144578313253	1.0318247192771084	0.011457631477273317
19716	16.40963855421687	1.0318247192771084	0.011395317735470655
19717	16.457831325301207	1.0318247192771084	0.011333003993667993
19718	16.506024096385545	1.0318247192771084	0.01127069025186533
19719	16.55421686746988	1.0318247192771084	0.011208376510062675
19720	16.602409638554217	1.0318247192771084	0.011146062768260013
19721	16.650602409638555	1.0318247192771084	0.01108374902645735
19722	16.69879518072289	1.0318247192771084	0.011021435284654692
19723	16.746987951807228	1.0318247192771084	0.01095912154285203
19724	16.795180722891565	1.0318247192771084	0.010896807801049369
19725	16.843373493975903	1.0318247192771084	0.010834494059246708
19726	16.89156626506024	1.0318247192771084	0.010772180317444044
19727	16.93975903614458	1.0318247192771084	0.010709866575641382
19728	16.987951807228917	1.0318247192771084	0.010647552833838721
19729	17.036144578313255	1.0318247192771084	0.010585239092036059
19730	17.084337349397593	1.0318247192771084	0.010522925350233397
19731	17.132530120481928	1.0318247192771084	0.010460611608430741
19732	17.180722891566266	1.0318247192771084	0.010398297866628077
19733	17.228915662650603	1.0318247192771084	0.010335984124825417
19734	17.277108433734938	1.0318247192771084	0.010273670383022758
19735	17.325301204819276	1.0318247192771084	0.010211356641220096
19736	17.373493975903614	1.0318247192771084	0.010149042899417435
19737	17.42168674698795	1.0318247192771084	0.010086729157614775
19738	17.46987951807229	1.0318247192771084	0.01002441541581211
19739	17.518072289156628	1.0318247192771084	0.009962101674009448
19740	17.566265060240966	1.0318247192771084	0.009899787932206788
19741	17.614457831325304	1.0318247192771084	0.009837474190404125
19742	17.66265060240964	1.0318247192771084	0.009775160448601463
19743	17.710843373493976	1.0318247192771084	0.009712846706798806
19744	17.759036144578314	1.0318247192771084	0.009650532964996144
19745	17.80722891566265	1.0318247192771084	0.009588219223193483
19746	17.855421686746986	1.0318247192771084	0.009586134278234721
19747	17.903614457831324	1.0318247192771084	0.00965490767119416
19748	17.951807228915662	1.0318247192771084	0.009723681064153597
19749	18.0	1.0318247192771084	0.009792454457113036
19769	6.9156626506024095	1.04394018875502	0.006399216647217259
19770	6.9638554216867465	1.04394018875502	0.006915868438522807
19771	7.0120481927710845	1.04394018875502	0.007207829037380016
19772	7.0602409638554215	1.04394018875502	0.007131163651154262
19773	7.108433734939759	1.04394018875502	0.007054498264928509
19774	7.156626506024097	1.04394018875502	0.006977832878702753
19775	7.204819277108434	1.04394018875502	0.006901167492477
19776	7.253012048192771	1.04394018875502	0.006824502106251246
19777	7.301204819277109	1.04394018875502	0.006747836720025491
19778	7.349397590361446	1.04394018875502	0.006671171333799737
19779	7.397590361445783	1.04394018875502	0.006594505947573983
19780	7.445783132530121	1.04394018875502	0.0065168133623633145
19781	7.493975903614458	1.04394018875502	0.006429713662228196
19782	7.542168674698795	1.04394018875502	0.0063426139620930775
19783	7.590361445783133	1.04394018875502	0.006255514261957957
19784	7.63855421686747	1.04394018875502	0.006172030082407009
19785	7.686746987951807	1.04394018875502	0.0061091425056561096
19786	7.734939759036145	1.04394018875502	0.006199926948514202
19787	7.783132530120482	1.04394018875502	0.006290711391372291
19788	7.831325301204819	1.04394018875502	0.006381495834230382
19789	7.879518072289157	1.04394018875502	0.006472280277088474
19790	7.927710843373494	1.04394018875502	0.0065630647199465654
19791	7.975903614457831	1.04394018875502	0.006653849162804656
19792	8.024096385542169	1.04394018875502	0.006698533547971279
19793	8.072289156626507	1.04394018875502	0.0066971178754464365
19794	8.120481927710843	1.04394018875502	0.006695702202921592
19795	8.168674698795181	1.04394018875502	0.00669428653039675
19796	8.216867469879517	1.04394018875502	0.0066928708578719055
19797	8.265060240963855	1.04394018875502	0.006691455185347061
19798	8.313253012048193	1.04394018875502	0.006690039512822219
19799	8.361445783132531	1.04394018875502	0.0066886238402973745
19800	8.409638554216867	1.04394018875502	0.006687208167772532
19801	8.457831325301205	1.04394018875502	0.006733928064411882
19802	8.506024096385541	1.04394018875502	0.00679034683159063
19803	8.55421686746988	1.04394018875502	0.00684676559876938
19804	8.602409638554217	1.04394018875502	0.006903184365948129
19805	8.650602409638555	1.04394018875502	0.006959603133126879
19806	8.698795180722891	1.04394018875502	0.007016021900305627
19807	8.74698795180723	1.04394018875502	0.007072440667484378
19808	8.795180722891565	1.04394018875502	0.0071288594346631245
19809	8.843373493975903	1.04394018875502	0.007185278201841874
19810	8.891566265060241	1.04394018875502	0.007241696969020625
19811	8.93975903614458	1.04394018875502	0.007298115736199375
19812	8.987951807228916	1.04394018875502	0.007354534503378122
19813	9.036144578313253	1.04394018875502	0.007382433020927117
19814	9.08433734939759	1.04394018875502	0.0074008247885995245
19815	9.132530120481928	1.04394018875502	0.007419216556271934
19816	9.180722891566266	1.04394018875502	0.007437608323944342
19817	9.228915662650603	1.04394018875502	0.0074560000916167515
19818	9.27710843373494	1.04394018875502	0.007474391859289159
19819	9.325301204819278	1.04394018875502	0.007492783626961568
19820	9.373493975903614	1.04394018875502	0.007511175394633977
19821	9.421686746987952	1.04394018875502	0.007529567162306385
19822	9.46987951807229	1.04394018875502	0.007547958929978794
19823	9.518072289156628	1.04394018875502	0.007566350697651203
19824	9.566265060240964	1.04394018875502	0.007584742465323611
19825	9.614457831325302	1.04394018875502	0.007603134232996019
19826	9.662650602409638	1.04394018875502	0.007621526000668427
19827	9.710843373493976	1.04394018875502	0.007639917768340837
19828	9.759036144578314	1.04394018875502	0.007658309536013245
19829	9.807228915662652	1.04394018875502	0.007676701303685654
19830	9.855421686746988	1.04394018875502	0.007695093071358062
19831	9.903614457831326	1.04394018875502	0.007717636601801078
19832	9.951807228915662	1.04394018875502	0.007741140032842528
19833	10.0	1.04394018875502	0.007764643463883979
19834	10.048192771084338	1.04394018875502	0.007745015095592146
19835	10.096385542168676	1.04394018875502	0.007725386727300313
19836	10.144578313253012	1.04394018875502	0.007705758359008481
19837	10.19277108433735	1.04394018875502	0.0076861299907166475
19838	10.240963855421686	1.04394018875502	0.007666501622424815
19839	10.289156626506024	1.04394018875502	0.007646873254132982
19840	10.337349397590362	1.04394018875502	0.00762724488584115
19841	10.3855421686747	1.04394018875502	0.007607616517549317
19842	10.433734939759036	1.04394018875502	0.007587988149257484
19843	10.481927710843374	1.04394018875502	0.007568359780965652
19844	10.53012048192771	1.04394018875502	0.007548731412673819
19845	10.578313253012048	1.04394018875502	0.007529103044381987
19846	10.626506024096386	1.04394018875502	0.007509474676090153
19847	10.674698795180724	1.04394018875502	0.00748984630779832
19848	10.72289156626506	1.04394018875502	0.007470217939506488
19849	10.771084337349397	1.04394018875502	0.007450589571214657
19850	10.819277108433734	1.04394018875502	0.0074309612029228225
19851	10.867469879518072	1.04394018875502	0.007411332834630991
19852	10.91566265060241	1.04394018875502	0.007391704466339157
19853	10.963855421686748	1.04394018875502	0.007372076098047324
19854	11.012048192771084	1.04394018875502	0.007452045172970708
19855	11.06024096385542	1.04394018875502	0.007556899604481973
19856	11.108433734939759	1.04394018875502	0.007661754035993239
19857	11.156626506024097	1.04394018875502	0.0077666084675045086
19858	11.204819277108435	1.04394018875502	0.007871462899015778
19859	11.253012048192772	1.04394018875502	0.007976317330527045
19860	11.301204819277109	1.04394018875502	0.008081171762038309
19861	11.349397590361445	1.04394018875502	0.008186026193549573
19862	11.397590361445783	1.04394018875502	0.00829088062506084
19863	11.44578313253012	1.04394018875502	0.00839573505657211
19864	11.493975903614459	1.04394018875502	0.008500589488083377
19865	11.542168674698797	1.04394018875502	0.008605443919594646
19866	11.590361445783133	1.04394018875502	0.00871029835110591
19867	11.638554216867469	1.04394018875502	0.008815152782617174
19868	11.686746987951807	1.04394018875502	0.008920007214128441
19869	11.734939759036145	1.04394018875502	0.00902486164563971
19870	11.783132530120483	1.04394018875502	0.00912971607715098
19871	11.83132530120482	1.04394018875502	0.009234570508662247
